正方元锦江国际饭店-河南工业大学,正方元锦江国际饭店,河南工业大学,"34.76551,113.75021","34.83330,113.55796",状态201breakbreak,nana
易元深航国际酒店-郑州市体育馆,易元深航国际酒店,郑州市体育馆,"34.75241,113.78105","34.76295,113.67994",状态0,12923,1950,nana
易元深航国际酒店-郑州市体育场,易元深航国际酒店,郑州市体育场,"34.75241,113.78105","34.76295,113.67994",状态0,12923,1950,nana
易元深航国际酒店-华北水利水电大学,易元深航国际酒店,华北水利水电大学,"34.75241,113.78105","34.77593,113.76580",状态0,4131,801,nana
易元深航国际酒店-北龙湖,易元深航国际酒店,北龙湖,"34.75241,113.78105","34.81829,113.74043",状态0,13911,1603,nana
易元深航国际酒店-郑州奥体中心体育馆,易元深航国际酒店,郑州奥体中心体育馆,"34.75241,113.78105","34.73476,113.54065",状态0,27595,2163,nana
意如逸泉国际酒店-河南工业大学,意如逸泉国际酒店,河南工业大学,"34.74567,113.74044","34.83330,113.55796",状态0,25073,2556,nana
意如逸泉国际酒店-郑州大学,意如逸泉国际酒店,郑州大学,"34.74567,113.74044","34.81414,113.54220",状态0,24834,2486,nana
意如逸泉国际酒店-郑州工程技术学院,意如逸泉国际酒店,郑州工程技术学院,"34.74567,113.74044","34.86633,113.65609",状态0,20001,2345,nana
意如逸泉国际酒店-郑州师范学院,意如逸泉国际酒店,郑州师范学院,"34.74567,113.74044","34.86471,113.62637",状态0,22392,2633,nana
意如逸泉国际酒店-郑州市体育馆,意如逸泉国际酒店,郑州市体育馆,"34.74567,113.74044","34.76295,113.67994",状态0,9679,1626,nana
意如逸泉国际酒店-郑州市体育场,意如逸泉国际酒店,郑州市体育场,"34.74567,113.74044","34.76295,113.67994",状态0,9679,1613,nana
意如逸泉国际酒店-华北水利水电大学,意如逸泉国际酒店,华北水利水电大学,"34.74567,113.74044","34.77593,113.76580",状态0,6363,1185,nana
意如逸泉国际酒店-北龙湖,意如逸泉国际酒店,北龙湖,"34.74567,113.74044","34.81829,113.74043",状态0,13318,1678,nana
意如逸泉国际酒店-郑州奥体中心体育馆,意如逸泉国际酒店,郑州奥体中心体育馆,"34.74567,113.74044","34.73476,113.54065",状态0,22350,1856,nana
银河来旺达酒店-河南工业大学,银河来旺达酒店,河南工业大学,"34.74979,113.74652","34.83330,113.55796",状态0,25717,2781,nana
银河来旺达酒店-郑州大学,银河来旺达酒店,郑州大学,"34.74979,113.74652","34.81414,113.54220",状态0,25478,2710,nana
银河来旺达酒店-郑州工程技术学院,银河来旺达酒店,郑州工程技术学院,"34.74979,113.74652","34.86633,113.65609",状态0,20645,2563,nana
银河来旺达酒店-郑州师范学院,银河来旺达酒店,郑州师范学院,"34.74979,113.74652","34.86471,113.62637",状态0,24309,2676,nana
银河来旺达酒店-郑州市体育馆,银河来旺达酒店,郑州市体育馆,"34.74979,113.74652","34.76295,113.67994",状态0,10785,1941,nana
银河来旺达酒店-郑州市体育场,银河来旺达酒店,郑州市体育场,"34.74979,113.74652","34.76295,113.67994",状态0,10785,1934,nana
银河来旺达酒店-华北水利水电大学,银河来旺达酒店,华北水利水电大学,"34.74979,113.74652","34.77593,113.76580",状态0,5502,825,nana
银河来旺达酒店-北龙湖,银河来旺达酒店,北龙湖,"34.74979,113.74652","34.81829,113.74043",状态0,13962,1804,nana
银河来旺达酒店-郑州奥体中心体育馆,银河来旺达酒店,郑州奥体中心体育馆,"34.74979,113.74652","34.73476,113.54065",状态0,24862,1776,nana
永和铂爵国际酒店-河南工业大学,永和铂爵国际酒店,河南工业大学,"34.76917,113.75599","34.83330,113.55796",状态0,24718,2321,nana
永和铂爵国际酒店-郑州大学,永和铂爵国际酒店,郑州大学,"34.76917,113.75599","34.81414,113.54220",状态0,24479,2259,nana
永和铂爵国际酒店-郑州工程技术学院,永和铂爵国际酒店,郑州工程技术学院,"34.76917,113.75599","34.86633,113.65609",状态0,19646,2128,nana
永和铂爵国际酒店-郑州师范学院,永和铂爵国际酒店,郑州师范学院,"34.76917,113.75599","34.86471,113.62637",状态0,22037,2385,nana
永和铂爵国际酒店-郑州市体育馆,永和铂爵国际酒店,郑州市体育馆,"34.76917,113.75599","34.76295,113.67994",状态0,8848,1310,nana
永和铂爵国际酒店-郑州市体育场,永和铂爵国际酒店,郑州市体育场,"34.76917,113.75599","34.76295,113.67994",状态0,8848,1310,nana
永和铂爵国际酒店-华北水利水电大学,永和铂爵国际酒店,华北水利水电大学,"34.76917,113.75599","34.77593,113.76580",状态0,2882,376,nana
永和铂爵国际酒店-北龙湖,永和铂爵国际酒店,北龙湖,"34.76917,113.75599","34.81829,113.74043",状态0,9913,1286,nana
永和铂爵国际酒店-郑州奥体中心体育馆,永和铂爵国际酒店,郑州奥体中心体育馆,"34.76917,113.75599","34.73476,113.54065",状态0,27073,2048,nana
郑飞国际酒店-河南工业大学,郑飞国际酒店,河南工业大学,"34.70634,113.64191","34.83330,113.55796",状态0,20466,2579,nana
郑飞国际酒店-郑州大学,郑飞国际酒店,郑州大学,"34.70634,113.64191","34.81414,113.54220",状态0,20227,2515,nana
郑飞国际酒店-郑州工程技术学院,郑飞国际酒店,郑州工程技术学院,"34.70634,113.64191","34.86633,113.65609",状态0,28529,3237,nana
郑飞国际酒店-郑州师范学院,郑飞国际酒店,郑州师范学院,"34.70634,113.64191","34.86471,113.62637",状态0,24554,3003,nana
郑飞国际酒店-郑州市体育馆,郑飞国际酒店,郑州市体育馆,"34.70634,113.64191","34.76295,113.67994",状态0,9586,1800,nana
郑飞国际酒店-郑州市体育场,郑飞国际酒店,郑州市体育场,"34.70634,113.64191","34.76295,113.67994",状态0,9586,1800,nana
郑飞国际酒店-华北水利水电大学,郑飞国际酒店,华北水利水电大学,"34.70634,113.64191","34.77593,113.76580",状态0,20213,2388,nana
郑飞国际酒店-北龙湖,郑飞国际酒店,北龙湖,"34.70634,113.64191","34.81829,113.74043",状态0,28707,2952,nana
郑飞国际酒店-郑州奥体中心体育馆,郑飞国际酒店,郑州奥体中心体育馆,"34.70634,113.64191","34.73476,113.54065",状态0,14583,1262,nana
郑州光华大酒店-河南工业大学,郑州光华大酒店,河南工业大学,"34.80397,113.54451","34.83330,113.55796",状态0,4414,717,nana
郑州光华大酒店-郑州大学,郑州光华大酒店,郑州大学,"34.80397,113.54451","34.81414,113.54220",状态0,1313,174,nana
郑州光华大酒店-郑州工程技术学院,郑州光华大酒店,郑州工程技术学院,"34.80397,113.54451","34.86633,113.65609",状态0,20544,2516,nana
郑州光华大酒店-郑州师范学院,郑州光华大酒店,郑州师范学院,"34.80397,113.54451","34.86471,113.62637",状态0,15252,2037,nana
郑州光华大酒店-郑州市体育馆,郑州光华大酒店,郑州市体育馆,"34.80397,113.54451","34.76295,113.67994",状态0,18342,2698,nana
郑州光华大酒店-郑州市体育场,郑州光华大酒店,郑州市体育场,"34.80397,113.54451","34.76295,113.67994",状态0,18342,2698,nana
郑州光华大酒店-华北水利水电大学,郑州光华大酒店,华北水利水电大学,"34.80397,113.54451","34.77593,113.76580",状态0,28730,2631,nana
郑州光华大酒店-北龙湖,郑州光华大酒店,北龙湖,"34.80397,113.54451","34.81829,113.74043",状态0,20722,2122,nana
郑州光华大酒店-郑州奥体中心体育馆,郑州光华大酒店,郑州奥体中心体育馆,"34.80397,113.54451","34.73476,113.54065",状态0,22538,2126,nana
铭汇文华酒店-河南工业大学,铭汇文华酒店,河南工业大学,"34.72594,113.70572","34.83330,113.55796",状态0,27910,3117,nana
铭汇文华酒店-郑州大学,铭汇文华酒店,郑州大学,"34.72594,113.70572","34.81414,113.54220",状态0,28077,3115,nana
铭汇文华酒店-郑州工程技术学院,铭汇文华酒店,郑州工程技术学院,"34.72594,113.70572","34.86633,113.65609",状态0,23244,2991,nana
铭汇文华酒店-郑州师范学院,铭汇文华酒店,郑州师范学院,"34.72594,113.70572","34.86471,113.62637",状态0,25635,3259,nana
铭汇文华酒店-郑州市体育馆,铭汇文华酒店,郑州市体育馆,"34.72594,113.70572","34.76295,113.67994",状态0,7614,1595,nana
铭汇文华酒店-郑州市体育场,铭汇文华酒店,郑州市体育场,"34.72594,113.70572","34.76295,113.67994",状态0,7614,1595,nana
铭汇文华酒店-华北水利水电大学,铭汇文华酒店,华北水利水电大学,"34.72594,113.70572","34.77593,113.76580",状态0,10795,1786,nana
铭汇文华酒店-北龙湖,铭汇文华酒店,北龙湖,"34.72594,113.70572","34.81829,113.74043",状态0,16561,2199,nana
铭汇文华酒店-郑州奥体中心体育馆,铭汇文华酒店,郑州奥体中心体育馆,"34.72594,113.70572","34.73476,113.54065",状态0,20087,2760,nana
嵩山饭店-河南工业大学,嵩山饭店,河南工业大学,"34.74849,113.62979","34.83330,113.55796",状态0,16101,2214,nana
嵩山饭店-郑州大学,嵩山饭店,郑州大学,"34.74849,113.62979","34.81414,113.54220",状态0,15124,2202,nana
嵩山饭店-郑州工程技术学院,嵩山饭店,郑州工程技术学院,"34.74849,113.62979","34.86633,113.65609",状态0,24164,2992,nana
嵩山饭店-郑州师范学院,嵩山饭店,郑州师范学院,"34.74849,113.62979","34.86471,113.62637",状态0,16971,2712,nana
嵩山饭店-郑州市体育馆,嵩山饭店,郑州市体育馆,"34.74849,113.62979","34.76295,113.67994",状态0,5435,1086,nana
嵩山饭店-郑州市体育场,嵩山饭店,郑州市体育场,"34.74849,113.62979","34.76295,113.67994",状态0,5435,1086,nana
嵩山饭店-华北水利水电大学,嵩山饭店,华北水利水电大学,"34.74849,113.62979","34.77593,113.76580",状态0,16170,2039,nana
嵩山饭店-北龙湖,嵩山饭店,北龙湖,"34.74849,113.62979","34.81829,113.74043",状态0,18544,2625,nana
嵩山饭店-郑州奥体中心体育馆,嵩山饭店,郑州奥体中心体育馆,"34.74849,113.62979","34.73476,113.54065",状态0,12602,1194,nana
郑州未来大酒店-河南工业大学,郑州未来大酒店,河南工业大学,"34.77500,113.71357","34.83330,113.55796",状态0,20456,1820,nana
郑州未来大酒店-郑州大学,郑州未来大酒店,郑州大学,"34.77500,113.71357","34.81414,113.54220",状态0,20623,1824,nana
郑州未来大酒店-郑州工程技术学院,郑州未来大酒店,郑州工程技术学院,"34.77500,113.71357","34.86633,113.65609",状态0,15790,1695,nana
郑州未来大酒店-郑州师范学院,郑州未来大酒店,郑州师范学院,"34.77500,113.71357","34.86471,113.62637",状态0,18181,1940,nana
郑州未来大酒店-郑州市体育馆,郑州未来大酒店,郑州市体育馆,"34.77500,113.71357","34.76295,113.67994",状态0,5144,949,nana
郑州未来大酒店-郑州市体育场,郑州未来大酒店,郑州市体育场,"34.77500,113.71357","34.76295,113.67994",状态0,5144,949,nana
郑州未来大酒店-华北水利水电大学,郑州未来大酒店,华北水利水电大学,"34.77500,113.71357","34.77593,113.76580",状态0,6976,1046,nana
郑州未来大酒店-北龙湖,郑州未来大酒店,北龙湖,"34.77500,113.71357","34.81829,113.74043",状态0,9107,886,nana
郑州未来大酒店-郑州奥体中心体育馆,郑州未来大酒店,郑州奥体中心体育馆,"34.77500,113.71357","34.73476,113.54065",状态0,27135,2071,nana
天鹅城国际饭店-河南工业大学,天鹅城国际饭店,河南工业大学,"34.76145,113.76856","34.83330,113.55796",状态0,26079,2581,nana
天鹅城国际饭店-郑州大学,天鹅城国际饭店,郑州大学,"34.76145,113.76856","34.81414,113.54220",状态0,25840,2518,nana
天鹅城国际饭店-郑州工程技术学院,天鹅城国际饭店,郑州工程技术学院,"34.76145,113.76856","34.86633,113.65609",状态0,21007,2377,nana
天鹅城国际饭店-郑州师范学院,天鹅城国际饭店,郑州师范学院,"34.76145,113.76856","34.86471,113.62637",状态0,24671,2484,nana
天鹅城国际饭店-郑州市体育馆,天鹅城国际饭店,郑州市体育馆,"34.76145,113.76856","34.76295,113.67994",状态0,10209,1586,nana
天鹅城国际饭店-郑州市体育场,天鹅城国际饭店,郑州市体育场,"34.76145,113.76856","34.76295,113.67994",状态0,10209,1586,nana
天鹅城国际饭店-华北水利水电大学,天鹅城国际饭店,华北水利水电大学,"34.76145,113.76856","34.77593,113.76580",状态0,2826,386,nana
天鹅城国际饭店-北龙湖,天鹅城国际饭店,北龙湖,"34.76145,113.76856","34.81829,113.74043",状态0,9857,1296,nana
天鹅城国际饭店-郑州奥体中心体育馆,天鹅城国际饭店,郑州奥体中心体育馆,"34.76145,113.76856","34.73476,113.54065",状态0,26918,2294,nana
新田美爵酒店-河南工业大学,新田美爵酒店,河南工业大学,"34.68403,113.48741","34.83330,113.55796",状态0,28720,2601,nana
新田美爵酒店-郑州大学,新田美爵酒店,郑州大学,"34.68403,113.48741","34.81414,113.54220",状态0,27710,2737,nana
新田美爵酒店-郑州工程技术学院,新田美爵酒店,郑州工程技术学院,"34.68403,113.48741","34.86633,113.65609",状态0,36783,3253,nana
新田美爵酒店-郑州师范学院,新田美爵酒店,郑州师范学院,"34.68403,113.48741","34.86471,113.62637",状态0,31539,2717,nana
新田美爵酒店-郑州市体育馆,新田美爵酒店,郑州市体育馆,"34.68403,113.48741","34.76295,113.67994",状态0,24390,3221,nana
新田美爵酒店-郑州市体育场,新田美爵酒店,郑州市体育场,"34.68403,113.48741","34.76295,113.67994",状态0,24390,3221,nana
新田美爵酒店-华北水利水电大学,新田美爵酒店,华北水利水电大学,"34.68403,113.48741","34.77593,113.76580",状态0,35005,3097,nana
新田美爵酒店-北龙湖,新田美爵酒店,北龙湖,"34.68403,113.48741","34.81829,113.74043",状态0,36961,2970,nana
新田美爵酒店-郑州奥体中心体育馆,新田美爵酒店,郑州奥体中心体育馆,"34.68403,113.48741","34.73476,113.54065",状态0,11461,1200,nana
郑州M酒店-河南工业大学,郑州M酒店,河南工业大学,"34.74275,113.62279","34.83330,113.55796",状态0,16088,2155,nana
郑州M酒店-郑州大学,郑州M酒店,郑州大学,"34.74275,113.62279","34.81414,113.54220",状态0,15849,2088,nana
郑州M酒店-郑州工程技术学院,郑州M酒店,郑州工程技术学院,"34.74275,113.62279","34.86633,113.65609",状态0,24151,2934,nana
郑州M酒店-郑州师范学院,郑州M酒店,郑州师范学院,"34.74275,113.62279","34.86471,113.62637",状态0,20176,2574,nana
郑州M酒店-郑州市体育馆,郑州M酒店,郑州市体育馆,"34.74275,113.62279","34.76295,113.67994",状态0,8250,1691,nana
郑州M酒店-郑州市体育场,郑州M酒店,郑州市体育场,"34.74275,113.62279","34.76295,113.67994",状态0,8250,1691,nana
郑州M酒店-华北水利水电大学,郑州M酒店,华北水利水电大学,"34.74275,113.62279","34.77593,113.76580",状态0,17924,2430,nana
郑州M酒店-北龙湖,郑州M酒店,北龙湖,"34.74275,113.62279","34.81829,113.74043",状态0,24329,2516,nana
郑州M酒店-郑州奥体中心体育馆,郑州M酒店,郑州奥体中心体育馆,"34.74275,113.62279","34.73476,113.54065",状态0,11221,867,nana
中晟卡莱顿大酒店-河南工业大学,中晟卡莱顿大酒店,河南工业大学,"34.75376,113.60674","34.83330,113.55796",状态0,13169,1726,nana
中晟卡莱顿大酒店-郑州大学,中晟卡莱顿大酒店,郑州大学,"34.75376,113.60674","34.81414,113.54220",状态0,13190,1737,nana
中晟卡莱顿大酒店-郑州工程技术学院,中晟卡莱顿大酒店,郑州工程技术学院,"34.75376,113.60674","34.86633,113.65609",状态0,21492,2542,nana
中晟卡莱顿大酒店-郑州师范学院,中晟卡莱顿大酒店,郑州师范学院,"34.75376,113.60674","34.86471,113.62637",状态0,17517,2204,nana
中晟卡莱顿大酒店-郑州市体育馆,中晟卡莱顿大酒店,郑州市体育馆,"34.75376,113.60674","34.76295,113.67994",状态0,7155,1492,nana
中晟卡莱顿大酒店-郑州市体育场,中晟卡莱顿大酒店,郑州市体育场,"34.75376,113.60674","34.76295,113.67994",状态0,7155,1492,nana
中晟卡莱顿大酒店-华北水利水电大学,中晟卡莱顿大酒店,华北水利水电大学,"34.75376,113.60674","34.77593,113.76580",状态0,17890,2475,nana
中晟卡莱顿大酒店-北龙湖,中晟卡莱顿大酒店,北龙湖,"34.75376,113.60674","34.81829,113.74043",状态0,21670,2149,nana
中晟卡莱顿大酒店-郑州奥体中心体育馆,中晟卡莱顿大酒店,郑州奥体中心体育馆,"34.75376,113.60674","34.73476,113.54065",状态0,11027,956,nana
中油花园酒店-河南工业大学,中油花园酒店,河南工业大学,"34.78132,113.72552","34.83330,113.55796",状态0,20012,1803,nana
中油花园酒店-郑州大学,中油花园酒店,郑州大学,"34.78132,113.72552","34.81414,113.54220",状态0,20179,1808,nana
中油花园酒店-郑州工程技术学院,中油花园酒店,郑州工程技术学院,"34.78132,113.72552","34.86633,113.65609",状态0,15346,1670,nana
中油花园酒店-郑州师范学院,中油花园酒店,郑州师范学院,"34.78132,113.72552","34.86471,113.62637",状态0,17737,1923,nana
中油花园酒店-郑州市体育馆,中油花园酒店,郑州市体育馆,"34.78132,113.72552","34.76295,113.67994",状态0,6533,1168,nana
中油花园酒店-郑州市体育场,中油花园酒店,郑州市体育场,"34.78132,113.72552","34.76295,113.67994",状态0,6533,1168,nana
中油花园酒店-华北水利水电大学,中油花园酒店,华北水利水电大学,"34.78132,113.72552","34.77593,113.76580",状态0,6676,875,nana
中油花园酒店-北龙湖,中油花园酒店,北龙湖,"34.78132,113.72552","34.81829,113.74043",状态0,5673,871,nana
中油花园酒店-郑州奥体中心体育馆,中油花园酒店,郑州奥体中心体育馆,"34.78132,113.72552","34.73476,113.54065",状态0,25968,1792,nana
紫荆山宾馆-河南工业大学,紫荆山宾馆,河南工业大学,"34.76946,113.69686","34.83330,113.55796",状态0,19566,2223,nana
紫荆山宾馆-郑州大学,紫荆山宾馆,郑州大学,"34.76946,113.69686","34.81414,113.54220",状态0,19733,2257,nana
紫荆山宾馆-郑州工程技术学院,紫荆山宾馆,郑州工程技术学院,"34.76946,113.69686","34.86633,113.65609",状态0,14900,2122,nana
紫荆山宾馆-郑州师范学院,紫荆山宾馆,郑州师范学院,"34.76946,113.69686","34.86471,113.62637",状态0,16457,2348,nana
紫荆山宾馆-郑州市体育馆,紫荆山宾馆,郑州市体育馆,"34.76946,113.69686","34.76295,113.67994",状态0,2563,500,nana
紫荆山宾馆-郑州市体育场,紫荆山宾馆,郑州市体育场,"34.76946,113.69686","34.76295,113.67994",状态0,2563,500,nana
紫荆山宾馆-华北水利水电大学,紫荆山宾馆,华北水利水电大学,"34.76946,113.69686","34.77593,113.76580",状态0,9137,1279,nana
紫荆山宾馆-北龙湖,紫荆山宾馆,北龙湖,"34.76946,113.69686","34.81829,113.74043",状态0,12043,1548,nana
紫荆山宾馆-郑州奥体中心体育馆,紫荆山宾馆,郑州奥体中心体育馆,"34.76946,113.69686","34.73476,113.54065",状态0,22000,1568,nana
郑州粤海酒店-河南工业大学,郑州粤海酒店,河南工业大学,"34.75785,113.67293","34.83330,113.55796",状态0,21668,2656,nana
郑州粤海酒店-郑州大学,郑州粤海酒店,郑州大学,"34.75785,113.67293","34.81414,113.54220",状态0,20825,3132,nana
郑州粤海酒店-郑州工程技术学院,郑州粤海酒店,郑州工程技术学院,"34.75785,113.67293","34.86633,113.65609",状态0,15979,2591,nana
郑州粤海酒店-郑州师范学院,郑州粤海酒店,郑州师范学院,"34.75785,113.67293","34.86471,113.62637",状态0,20260,2559,nana
郑州粤海酒店-郑州市体育馆,郑州粤海酒店,郑州市体育馆,"34.75785,113.67293","34.76295,113.67994",状态0,1221,347,nana
郑州粤海酒店-郑州市体育场,郑州粤海酒店,郑州市体育场,"34.75785,113.67293","34.76295,113.67994",状态0,1221,347,nana
郑州粤海酒店-华北水利水电大学,郑州粤海酒店,华北水利水电大学,"34.75785,113.67293","34.77593,113.76580",状态0,10956,1617,nana
郑州粤海酒店-北龙湖,郑州粤海酒店,北龙湖,"34.75785,113.67293","34.81829,113.74043",状态0,13739,1910,nana
郑州粤海酒店-郑州奥体中心体育馆,郑州粤海酒店,郑州奥体中心体育馆,"34.75785,113.67293","34.73476,113.54065",状态0,18583,1657,nana
黄河饭店-河南工业大学,黄河饭店,河南工业大学,"34.75345,113.64792","34.83330,113.55796",状态0,18307,2653,nana
黄河饭店-郑州大学,黄河饭店,郑州大学,"34.75345,113.64792","34.81414,113.54220",状态0,18068,2596,nana
黄河饭店-郑州工程技术学院,黄河饭店,郑州工程技术学院,"34.75345,113.64792","34.86633,113.65609",状态0,18644,2820,nana
黄河饭店-郑州师范学院,黄河饭店,郑州师范学院,"34.75345,113.64792","34.86471,113.62637",状态0,17374,2553,nana
黄河饭店-郑州市体育馆,黄河饭店,郑州市体育馆,"34.75345,113.64792","34.76295,113.67994",状态0,3269,729,nana
黄河饭店-郑州市体育场,黄河饭店,郑州市体育场,"34.75345,113.64792","34.76295,113.67994",状态0,3269,729,nana
黄河饭店-华北水利水电大学,黄河饭店,华北水利水电大学,"34.75345,113.64792","34.77593,113.76580",状态0,14397,1803,nana
黄河饭店-北龙湖,黄河饭店,北龙湖,"34.75345,113.64792","34.81829,113.74043",状态0,16378,2286,nana
黄河饭店-郑州奥体中心体育馆,黄河饭店,郑州奥体中心体育馆,"34.75345,113.64792","34.73476,113.54065",状态0,17080,1276,nana
正方元锦江国际饭店-河南工业大学,正方元锦江国际饭店,河南工业大学,"34.76551,113.75021","34.83330,113.55796",状态0,24267,2182,nana
正方元锦江国际饭店-郑州大学,正方元锦江国际饭店,郑州大学,"34.76551,113.75021","34.81414,113.54220",状态0,24028,2120,nana
正方元锦江国际饭店-郑州工程技术学院,正方元锦江国际饭店,郑州工程技术学院,"34.76551,113.75021","34.86633,113.65609",状态0,19195,1987,nana
正方元锦江国际饭店-郑州师范学院,正方元锦江国际饭店,郑州师范学院,"34.76551,113.75021","34.86471,113.62637",状态0,21586,2236,nana
正方元锦江国际饭店-郑州市体育馆,正方元锦江国际饭店,郑州市体育馆,"34.76551,113.75021","34.76295,113.67994",状态0,8397,1188,nana
正方元锦江国际饭店-郑州市体育场,正方元锦江国际饭店,郑州市体育场,"34.76551,113.75021","34.76295,113.67994",状态0,8397,1188,nana
正方元锦江国际饭店-华北水利水电大学,正方元锦江国际饭店,华北水利水电大学,"34.76551,113.75021","34.77593,113.76580",状态0,3570,456,nana
正方元锦江国际饭店-北龙湖,正方元锦江国际饭店,北龙湖,"34.76551,113.75021","34.81829,113.74043",状态0,8354,1260,nana
正方元锦江国际饭店-郑州奥体中心体育馆,正方元锦江国际饭店,郑州奥体中心体育馆,"34.76551,113.75021","34.73476,113.54065",状态0,25243,2074,nana
